User-ID,ISBN,Rating,user_idx,book_idx
214786,0618129030,10,5013,779
214786,0671040588,10,5013,7221
214786,0671041789,10,5013,2727
214786,0671601075,10,5013,4379
214786,0671623249,10,5013,8453
214786,0671640127,9,5013,8923
214786,0671749013,10,5013,5127
214786,0679721819,8,5013,4031
214786,0679785892,10,5013,1560
214786,0684803356,10,5013,1660
214786,0767902890,10,5013,466
214786,0967231434,10,5013,6166
214786,1400077826,10,5013,4246
214851,0345301110,9,5014,1520
214879,0060930187,10,5015,1308
214879,014038572X,10,5015,3028
214879,0140622179,8,5015,5652
214879,0142001805,10,5015,2403
214879,0316601950,9,5015,475
214879,0316666343,8,5015,438
214879,0345370775,8,5015,1091
214879,0440211727,10,5015,188
214879,0446670251,8,5015,1653
214879,0451187903,10,5015,700
214879,0684862719,9,5015,1438
214920,0140153195,10,5016,1724
214920,0374503486,10,5016,3208
214920,0375401601,8,5016,3210
214920,0385721633,8,5016,8652
214920,0440235596,5,5016,3520
214920,0836204387,9,5016,885
214920,8433969528,9,5016,7362
214920,8495501198,10,5016,1228
215006,0140049975,10,5017,6876
215006,0316777722,10,5017,1587
215006,0375706771,3,5017,1902
215006,0385265700,9,5017,1335
215006,038533494X,7,5017,8559
215006,0385504209,9,5017,11
215006,044041833X,9,5017,2410
215006,0446394521,10,5017,5539
215006,0452261848,9,5017,1923
215006,0553251481,7,5017,1817
215006,061810450X,10,5017,5601
215006,0670839809,10,5017,7040
215006,0684195488,7,5017,1658
215006,0684849690,10,5017,7757
215006,0802138004,10,5017,7917
215006,0804117683,9,5017,7275
215006,0874776945,10,5017,1565
215006,0889740224,10,5017,4232
215006,0915811006,7,5017,5208
215024,0590477404,10,5018,5112
215024,0590483455,4,5018,4606
215024,0590483471,10,5018,4608
215024,0590483552,4,5018,4611
215024,0671039415,6,5018,6815
215071,0060930535,10,5019,723
215071,0060931418,10,5019,5595
215071,015602943X,8,5019,1676
215071,0385504209,5,5019,11
215071,0385507607,8,5019,4477
215071,0393319504,7,5019,8864
215071,0553571656,7,5019,112
215071,067988288X,8,5019,1196
215139,0061030244,9,5020,5039
215139,0373078110,8,5020,8826
215139,0373078234,7,5020,6171
215139,0380775840,10,5020,786
215139,038081479X,9,5020,4632
215139,043936213X,6,5020,2141
215139,0446603090,10,5020,1407
215139,0515090395,6,5020,3749
215139,0515110973,9,5020,4785
215139,0515126772,9,5020,3770
215139,0515128546,9,5020,4663
215139,0515130389,10,5020,272
215139,0515132020,9,5020,3775
215139,051513287X,5,5020,795
215139,1551664275,8,5020,8399
215143,0140620109,10,5021,1452
215143,0486270521,9,5021,1544
215143,2070414574,10,5021,4317
215148,0345333853,8,5022,6168
215148,0385297661,3,5022,6802
215148,0425080021,9,5022,2567
215148,0440124344,3,5022,5067
215148,0440213525,7,5022,1441
215278,0061092819,5,5024,5040
215278,0312243022,3,5024,691
215278,0345428307,3,5024,3169
215278,0425149625,7,5024,2749
215278,0439404371,7,5024,664
215278,0440223571,5,5024,306
215278,0446311774,5,5024,4753
215278,0446364266,6,5024,7863
215278,0446401617,3,5024,3568
215278,0446605360,2,5024,2328
215278,0553571818,5,5024,2381
215278,0590944649,5,5024,5578
215278,0786889551,6,5024,7668
215278,1551662604,5,5024,6209
215278,1551668483,5,5024,1569
215388,006101351X,10,5025,517
215388,039914739X,5,5025,525
215388,044021145X,10,5025,1082
215388,0440211727,10,5025,188
215388,044023669X,10,5025,3522
215388,0446394521,10,5025,5539
215388,0446608122,10,5025,3596
215388,0452264464,5,5025,1190
215388,080411868X,10,5025,4730
215421,0345465083,9,5026,2719
215421,0375422188,6,5026,3216
215421,0452282152,7,5026,217
215421,1400031354,8,5026,1619
215421,140003180X,8,5026,2278
215421,1579546463,8,5026,7258
215627,0345346491,8,5027,2230
215627,0399141928,5,5027,3365
215627,0446603422,8,5027,1916
215627,0743225406,7,5027,1445
215627,1400034779,10,5027,431
215683,0345388771,8,5028,6304
215709,0374281602,8,5029,5498
215709,0553802518,9,5029,7874
215709,0679410325,7,5029,4011
215709,0679446486,6,5029,4480
215709,0743204840,7,5029,8696
215709,0892967641,8,5029,7565
215709,1565123638,8,5029,5507
215801,0312144075,8,5031,1639
215829,0316769487,9,5032,568
215829,0316910333,7,5032,8506
215829,0316911488,7,5032,8514
215829,0373250134,5,5032,5351
215829,0375702709,9,5032,2683
215829,0385335482,9,5032,1906
215829,0385335881,9,5032,2133
215829,0385336179,8,5032,1420
215829,0446608955,3,5032,72
215829,0452260116,5,5032,999
215829,0609807900,8,5032,6775
215829,0689843372,5,5032,5969
215829,081296683X,8,5032,5800
215942,0380789035,6,5033,496
215942,0552143774,8,5033,3796
215942,0670031909,9,5033,5503
215942,067976397X,10,5033,1611
215942,2253005274,7,5033,715
215942,226612515X,8,5033,7500
215947,2205054252,9,5034,7259
215947,2253007102,10,5034,7499
215947,2253010219,10,5034,4321
215947,2253150711,9,5034,5805
215947,2253152846,9,5034,7577
215947,2290311782,8,5034,4325
215953,0062511866,10,5035,9003
215986,0020868308,10,5036,2081
215986,0060256672,8,5036,620
215986,0140042407,5,5036,7671
215986,0140186425,7,5036,8128
215986,0142004235,10,5036,3042
215986,0156904365,8,5036,3047
215986,0345339703,5,5036,5046
215986,0345339711,10,5036,572
215986,037541326X,8,5036,5027
215986,0375726403,5,5036,679
215986,0380712520,5,5036,8492
215986,0385319673,8,5036,5618
215986,0439064864,8,5036,500
215986,0439136350,8,5036,501
215986,043935806X,9,5036,366
215986,0446600253,5,5036,3581
215986,0449210928,7,5036,7216
215986,0451524934,8,5036,506
215986,0553379534,5,5036,871
215986,0590353403,8,5036,509
215986,0671496107,8,5036,1076
215986,0679410325,10,5036,4011
215986,0679439382,5,5036,1479
215986,0743418174,9,5036,705
215986,078688939X,5,5036,6513
215986,1573229326,7,5036,1089
215986,1573229571,10,5036,4293
215988,0060929596,10,5037,4918
215988,0060930187,5,5037,1308
215988,0060977744,5,5037,5885
215988,0141001771,5,5037,5773
215988,0142000205,5,5037,436
215988,0312243022,5,5037,691
215988,0316601950,7,5037,475
215988,0316666343,5,5037,438
215988,0316781266,5,5037,2407
215988,0345439244,5,5037,3179
215988,0345440765,5,5037,5426
215988,0345446860,5,5037,2269
215988,0373250126,5,5037,1142
215988,0375726403,5,5037,679
215988,0375760628,5,5037,5785
215988,0380728133,5,5037,1372
215988,0380730200,5,5037,1905
215988,0380792745,5,5037,1801
215988,0385323638,5,5037,5186
215988,0385335830,5,5037,1845
215988,0385335881,10,5037,2133
215988,038550120X,10,5037,3328
215988,0385720467,7,5037,1652
215988,0385722435,5,5037,1148
215988,042511774X,5,5037,2234
215988,0440226430,5,5037,443
215988,0446607193,7,5037,3594
215988,0446611921,8,5037,3609
215988,0446670111,5,5037,6734
215988,0449910830,5,5037,1655
215988,0452281784,10,5037,2413
215988,0452283221,5,5037,448
215988,0553251481,10,5037,1817
215988,0553299611,5,5037,1549
215988,0679751521,5,5037,1631
215988,067976402X,8,5037,654
215988,0679777504,5,5037,5688
215988,0743225724,5,5037,4094
215988,0743227441,5,5037,1935
215988,0767905180,10,5037,1593
215988,0767908198,5,5037,5797
215988,0767915054,5,5037,5143
215988,1551668726,7,5037,4269
215988,1573229326,8,5037,1089
216012,0060508302,8,5038,5609
216012,006108185X,7,5038,2496
216012,0066211220,7,5038,6238
216012,0345452704,8,5038,7041
216012,0345453417,8,5038,1488
216012,0345453433,7,5038,8668
216012,0373218036,8,5038,3190
216012,0373218125,7,5038,8855
216012,0373218192,7,5038,298
216012,0373218257,7,5038,6173
216012,0373218397,7,5038,3191
216012,0373218400,7,5038,639
216012,0373218419,7,5038,2384
216012,0373218427,7,5038,7900
216012,0373218435,7,5038,7901
216012,0373218443,8,5038,3192
216012,0373218451,7,5038,7298
216012,0373218486,7,5038,6052
216012,0373218540,7,5038,5338
216012,0373218958,8,5038,2031
216012,0373218966,7,5038,4816
216012,0373218974,7,5038,7996
216012,0373285000,7,5038,7337
216012,0373285019,7,5038,6742
216012,0373441754,7,5038,3199
216012,0373484836,6,5038,6010
216012,0373709366,8,5038,8523
216012,0373711646,7,5038,1275
216012,0373834357,8,5038,6822
216012,0373834365,8,5038,2497
216012,0373835922,7,5038,7997
216012,0380779617,10,5038,6823
216012,0380794470,9,5038,3272
216012,0385335431,7,5038,7051
216012,0385335466,7,5038,5848
216012,0385335490,7,5038,3321
216012,0385336306,7,5038,5742
216012,0385336314,8,5038,5343
216012,0385336322,7,5038,159
216012,039914840X,5,5038,3377
216012,0399149392,8,5038,5851
216012,0399149848,7,5038,5344
216012,0399152288,7,5038,1807
216012,0425185419,7,5038,6334
216012,0425186326,9,5038,1848
216012,0425189872,7,5038,8526
216012,0440220424,9,5038,2855
216012,0446511528,8,5038,7441
216012,0446527041,8,5038,260
216012,0446532371,7,5038,7442
216012,0446610542,7,5038,2204
216012,0446610550,7,5038,230
216012,0451206665,8,5038,5311
216012,0451207947,8,5038,7906
216012,0451210751,9,5038,8686
216012,0451212169,8,5038,7907
216012,0451410971,7,5038,6070
216012,0515102636,10,5038,5009
216012,051513287X,6,5038,795
216012,0515133418,7,5038,2237
216012,051513628X,7,5038,870
216012,0515136379,7,5038,237
216012,0515136530,7,5038,238
216012,0671042505,7,5038,1279
216012,0671525751,7,5038,3966
216012,0671864173,9,5038,4000
216012,0743204700,7,5038,8600
216012,0743206045,8,5038,172
216012,0743245520,8,5038,4099
216012,074324642X,7,5038,4100
216012,0743246438,7,5038,8697
216012,0743407067,10,5038,5033
216012,0743422732,8,5038,6015
216012,0743422740,7,5038,7523
216012,0743428587,7,5038,5140
216012,0743436830,7,5038,5906
216012,0743446259,7,5038,7957
216012,0743446291,8,5038,4831
216012,0743454529,9,5038,4120
216012,0743457781,7,5038,5345
216012,0743457951,7,5038,6153
216012,0778320111,9,5038,8588
216012,0778320448,8,5038,7591
216012,0821769340,8,5038,8148
216012,0821769367,8,5038,2610
216012,0821772953,8,5038,562
216012,0821776436,7,5038,7467
216012,0843950951,7,5038,8527
216012,1551660202,8,5038,8888
216012,1551662604,8,5038,6209
216012,1551664372,7,5038,4248
216012,1551666901,7,5038,4592
216012,1551667193,8,5038,5908
216012,1551667223,8,5038,4259
216012,1551667363,7,5038,4260
216012,1551668769,7,5038,5957
216012,1551669021,8,5038,4270
216012,1551669293,8,5038,7230
216012,1551669307,8,5038,5346
216012,1551669501,8,5038,8846
216012,1551669552,8,5038,7665
216027,0020442009,9,5039,4983
216027,0020442106,9,5039,5949
216027,0020442300,9,5039,4390
216027,0345308980,9,5039,5840
216027,043912042X,8,5039,2069
216027,0440222656,6,5039,1690
216027,0440942500,5,5039,7977
216027,044155279X,8,5039,6896
216027,0441569595,7,5039,2798
216027,0441865038,10,5039,3550
216027,1580628362,5,5039,5834
216099,0156010593,8,5040,1624
216099,0345434250,6,5040,6342
216099,0385482388,7,5040,996
216099,0439136350,9,5040,501
216099,0553289411,7,5040,3828
216099,0553348973,10,5040,839
216099,0671003755,9,5040,633
216099,0821221817,10,5040,1077
216100,0312966806,9,5041,2282
216100,0312983824,9,5041,692
216100,0349105715,9,5041,5663
216100,038082101X,10,5041,3293
216100,0452260116,9,5041,999
216100,0688167810,9,5041,6590
216100,0743454502,9,5041,6795
216100,0804111359,8,5041,1937
216386,0140042598,9,5042,1312
216386,0312199430,9,5042,3058
216386,0316769509,7,5042,4813
216386,0385335679,9,5042,8198
216386,0385508417,7,5042,1026
216386,0385722192,7,5042,819
216386,0452284236,8,5042,7585
216386,0553212451,6,5042,1548
216386,1558744630,9,5042,4736
216435,0140390316,10,5043,1675
216435,0451523660,5,5043,7929
216435,0452282152,5,5043,217
216435,0517149257,10,5043,746
216435,0553209671,10,5043,6025
216435,0670030961,10,5043,8530
216435,0671003755,10,5043,633
216435,0679426159,10,5043,2431
216435,068803036X,5,5043,7561
216444,0140053204,5,5044,4965
216444,0140430016,7,5044,6499
216444,0345273303,10,5044,4902
216444,038001503X,8,5044,629
216444,0380016699,8,5044,8586
216444,0380570009,10,5044,918
216444,0385720106,5,5044,478
216444,0399141146,10,5044,998
216444,044912505X,9,5044,3625
216444,0449204324,9,5044,5719
216444,0449911780,7,5044,4621
216444,0553251481,9,5044,1817
216444,0553379534,8,5044,871
216444,0671510053,9,5044,1352
216444,067169507X,10,5044,5124
216444,0752853694,6,5044,152
216444,0786865482,10,5044,8566
216444,0786881852,7,5044,251
216444,0874776945,10,5044,1565
216444,0876120796,9,5044,7586
216444,0937611018,8,5044,6884
216444,1853260436,7,5044,4305
216444,1861976127,10,5044,5416
216466,0060080841,8,5045,8454
216466,0060513640,8,5045,8184
216466,0060514930,10,5045,7550
216466,0061031844,8,5045,1501
216466,0061094129,8,5045,255
216466,0312984820,10,5045,8550
216466,0312984839,7,5045,8287
216466,0316969680,10,5045,1383
216466,0380753014,7,5045,2642
216466,0385337477,7,5045,6503
216466,0385504209,10,5045,11
216466,0425097609,9,5045,6645
216466,0425153975,7,5045,3422
216466,0425191257,10,5045,1415
216466,0439064872,9,5045,363
216466,0446522597,8,5045,2819
216466,0451410777,9,5045,5091
216466,0505524899,5,5045,7493
216466,0515120456,7,5045,7833
216466,0515132187,10,5045,2555
216466,051513239X,8,5045,3778
216466,0525946233,7,5045,2856
216466,0553106163,9,5045,5098
216466,0553265741,4,5045,3811
216466,0553580221,8,5045,3872
216466,0553801430,9,5045,2041
216466,0609607375,7,5045,5113
216466,0671003755,8,5045,633
216466,0684874350,10,5045,248
216466,0743206045,9,5045,172
216466,0743418174,8,5045,705
216466,0767902521,8,5045,682
216466,0812971043,9,5045,6422
216466,1551666839,8,5045,6657
216476,0380723085,6,5046,5055
216476,0684862719,7,5046,1438
216476,0743225724,5,5046,4094
216501,0399146296,10,5047,5061
216501,0425138232,9,5047,4535
216501,0440220602,9,5047,22
216501,0515131229,10,5047,391
216501,0553580035,6,5047,4733
216557,0345301110,9,5048,1520
216557,0380732181,9,5048,1285
216557,0671027344,10,5048,1155
216557,0671027638,10,5048,1287
216557,0679742115,6,5048,2225
216557,156341029X,10,5048,607
216670,0060928336,10,5049,621
216670,0316284955,10,5049,1772
216670,0316666343,9,5049,438
216670,0316693006,7,5049,567
216670,0345391055,9,5049,2111
216670,0440221471,7,5049,956
216670,0440234743,8,5049,1110
216670,0446604844,9,5049,1977
216670,0446612626,9,5049,2829
216670,0451201906,8,5049,2077
216670,0452282152,9,5049,217
216670,051511605X,7,5049,3758
216670,0553268880,10,5049,2355
216670,0553586122,8,5049,5755
216683,0020125305,8,5050,8772
216683,0020199600,7,5050,2655
216683,006098824X,8,5050,1133
216683,006109157X,8,5050,1115
216683,0064440508,7,5050,6759
216683,0140230270,8,5050,8604
216683,0140430229,2,5050,6258
216683,0140431357,7,5050,5651
216683,0140449124,6,5050,7008
216683,0152567089,8,5050,3044
216683,0312291639,8,5050,1179
216683,0316666343,9,5050,438
216683,0345257553,8,5050,7297
216683,034529873X,6,5050,2101
216683,0345338588,10,5050,7091
216683,0345342968,10,5050,807
216683,0345370805,7,5050,693
216683,0345387651,8,5050,740
216683,0373079613,10,5050,1158
216683,0373239963,7,5050,3194
216683,0373484224,8,5050,640
216683,0373484429,8,5050,6328
216683,0373484887,9,5050,6055
216683,0373484909,9,5050,6056
216683,0373710984,8,5050,6971
216683,0375414053,8,5050,4774
216683,0380018179,9,5050,175
216683,0380725584,8,5050,2118
216683,0380761319,8,5050,8911
216683,0380794489,8,5050,3273
216683,038079487X,8,5050,2004
216683,0380802309,8,5050,7947
216683,0394820371,8,5050,382
216683,0394890485,8,5050,7810
216683,0425098605,9,5050,3396
216683,0425107469,10,5050,3401
216683,0425115801,8,5050,987
216683,042511984X,8,5050,3404
216683,0425144569,7,5050,2733
216683,0440111811,6,5050,3462
216683,044011585X,5,5050,2569
216683,0440117437,5,5050,4645
216683,0440146577,5,5050,3467
216683,0440168724,5,5050,788
216683,0440184053,5,5050,7233
216683,0440200563,6,5050,2570
216683,0440201926,6,5050,3475
216683,0440205573,7,5050,3481
216683,0440221099,8,5050,1914
216683,0440234743,9,5050,1110
216683,044023722X,8,5050,480
216683,0440403278,9,5050,1004
216683,0440918642,7,5050,2631
216683,0440925592,5,5050,8264
216683,0440932599,7,5050,7785
216683,0440945151,8,5050,8515
216683,0440967694,8,5050,2223
216683,0440972922,6,5050,8508
216683,0446394521,8,5050,5539
216683,0446604275,7,5050,5276
216683,0446605239,7,5050,1978
216683,0449134482,7,5050,4540
216683,0451152190,8,5050,7373
216683,0451167317,8,5050,503
216683,050552337X,9,5050,7492
216683,0515116750,8,5050,4662
216683,0515120006,8,5050,2013
216683,0515120871,8,5050,6735
216683,0515128546,8,5050,4663
216683,0515131229,8,5050,391
216683,051513287X,8,5050,795
216683,0515133973,9,5050,2839
216683,0553211404,8,5050,1055
216683,0553212478,8,5050,4505
216683,0553212923,10,5050,8420
216683,0553249754,8,5050,5928
216683,0553382241,8,5050,7925
216683,0671004530,8,5050,1392
216683,0671010085,7,5050,7521
216683,0671020293,8,5050,2312
216683,0671020307,8,5050,7402
216683,0671020323,8,5050,7403
216683,0671027522,8,5050,7079
216683,0671028014,9,5050,451
216683,0671028022,9,5050,7404
216683,0671042858,9,5050,3960
216683,0671525808,7,5050,294
216683,0671532642,7,5050,927
216683,0671644467,8,5050,8307
216683,0671644475,7,5050,311
216683,0671670689,7,5050,2582
216683,0671739670,7,5050,6341
216683,0671776134,8,5050,735
216683,0671793489,9,5050,702
216683,0679450548,8,5050,5766
216683,0689817215,8,5050,4975
216683,0743403622,8,5050,8501
216683,0802139868,7,5050,4159
216683,0804111898,9,5050,6907
216683,0812558626,8,5050,2026
216683,0823401898,8,5050,4206
216683,0886773520,8,5050,5391
216683,0886774012,9,5050,893
216683,0886774268,9,5050,5392
216683,1559029838,8,5050,2185
216683,1566840287,7,5050,1044
216683,1878424319,3,5050,521
216724,0380789884,10,5051,5307
216724,0446610232,8,5051,5855
216724,0449005852,10,5051,8971
216724,0671776800,9,5051,3996
216724,0821768379,8,5051,4198
216724,0821769278,8,5051,7425
216724,1558744630,10,5051,4736
216724,1558746161,10,5051,1363
216724,1878257145,10,5051,8896
216781,0060958014,8,5052,319
216781,0060958022,8,5052,1019
216781,0060977744,7,5052,5885
216781,0316601950,4,5052,475
216781,0345438329,7,5052,3178
216781,0380815923,8,5052,3286
216781,0446394521,7,5052,5539
216781,0446672211,7,5052,215
216781,0446675059,7,5052,216
216781,0449907481,7,5052,446
216781,0786885688,8,5052,1713
216795,0684852225,9,5053,1662
216795,0802135226,10,5053,4406
216829,0062508113,10,5054,6723
216829,0140067477,8,5054,1671
216829,0312966970,9,5054,1518
216829,0316601950,3,5054,475
216829,0316899984,3,5054,439
216829,0375706771,6,5054,1902
216829,0375707972,5,5054,1328
216829,0425167313,5,5054,756
216829,0451196856,8,5054,8617
216829,0452281202,6,5054,3733
216829,0553377884,10,5054,5202
216829,0671002481,8,5054,3926
216829,0671708635,7,5054,2358
216829,068484477X,8,5054,1357
216829,0688116752,9,5054,5264
216829,0786862572,7,5054,397
216829,0786865482,7,5054,8566
216829,155874424X,7,5054,5157
216882,0140314601,7,5055,8349
216882,0156628708,8,5055,4893
216882,0380778556,9,5055,2125
216882,0440505003,7,5055,8922
216882,0671039741,9,5055,5122
216882,0671510053,9,5055,1352
216882,0679774386,7,5055,4557
216882,0786883375,7,5055,4153
216882,1853262102,9,5055,8879
216955,0375501347,9,5056,1899
